,Week starting on...,1-Jan,8-Jan,15-Jan,22-Jan,1-Feb,8-Feb,15-Feb,22-Feb,1-Mar,8-Mar,15-Mar,22-Mar,1-Apr,8-Apr,15-Apr,22-Apr,1-May,8-May,15-May,22-May,1-Jun,8-Jun,15-Jun,22-Jun,1-Jul,8-Jul,15-Jul,22-Jul,1-Aug,8-Aug,15-Aug,22-Aug,1-Sep,8-Sep,15-Sep,22-Sep,1-Oct,8-Oct,15-Oct,22-Oct,1-Nov,8-Nov,15-Nov,22-Nov,1-Dec,8-Dec,15-Dec,22-Dec
Frequency (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hook-billed Kite,0,0,0,0,0,0,0,1.923076923,0,0,0,0,0,0,16.66666667,0,8.333333333,3.03030303,0,0,0,1.652892562,1.612903226,0,0,0,0,2.43902439,0,4.87804878,0,0,2.173913043,3.75,1.98019802,4.615384615,0,1.5625,0,1.030927835,0,2.222222222,0,0,0,5,0,0
,Total # checklists submitted - (Hook-billed Kite),19,19,22,9,15,12,35,52,22,13,22,16,29,20,12,57,12,33,29,91,92,121,62,36,102,130,166,205,47,41,38,42,46,80,101,65,50,64,26,97,61,45,21,5,6,20,29,22
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hook-billed Kite,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0.25,0,0.083333333,0,0,0,0,0.008264463,0.016129032,0,0,0,0,0.009756098,0,0.048780488,0,0,0.02173913,0.0375,0.00990099,0.123076923,0,0.015625,0,0.010309278,0,0.088888889,0,0,0,0.05,0,0
,Total # checklists submitted - (Hook-billed Kite),19,19,22,9,15,12,35,52,22,13,22,16,29,20,12,57,12,33,29,91,92,121,62,36,102,130,166,205,47,41,38,42,46,80,101,65,50,64,26,97,61,45,21,5,6,20,29,22
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Birds Per Party Hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hook-billed Kite,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0.190909091,0,0.206910821,0,0,0.055555556,0,0.210526316,0.125,0,0,0,0,0.18452381,0,0.267857143,0,0,0.2,0.620732464,0.333333333,0,0,0.272702482,0,0,0,0,0,0,0,0,0,0
,# checklists reporting species - (Hook-billed Kite),0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,2,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High Count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hook-billed Kite,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,3,1,6,0,1,0,1,0,4,0,0,0,1,0,0
,# checklists reporting species - (Hook-billed Kite),0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,0,1,0,2,1,0,1,0,0,7,0,2,0,0,1,3,2,3,0,1,0,2,0,1,0,0,0,1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hook-billed Kite,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,1,0,0,1,0,1,1,0,0,0,0,3,0,2,0,0,1,3,1,8,0,1,0,2,0,4,0,0,0,1,0,0
,# checklists reporting species - (Hook-billed Kite),0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,3,0,2,0,0,1,1,1,3,0,1,0,2,0,1,0,0,0,1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average Count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Hook-billed Kite,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1.5,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,3,1,2.666666667,0,1,0,1,0,4,0,0,0,1,0,0
,# checklists reporting species - (Hook-billed Kite),0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,3,0,2,0,0,1,1,1,3,0,1,0,2,0,1,0,0,0,1,0,0
